date,close,high,low,volume,ret_1d,log_ret,sma10,sma20,sma50,sma100,sma200,ema9,ema12,ema21,ema26,ema50,rsi14,rsi21,macd,macd_signal,macd_hist,stoch_k,stoch_d,willr14,roc10,roc20,bb_mid,bb_upper,bb_lower,bb_pct,atr14,hv20,kc_upper,kc_lower,vol_sma20,vol_ratio,obv,pivot_high,pivot_low,pivot_pp,pivot_r1,pivot_s1,signals,news_z
2025-03-20,586.0,610.2,579.51,24336500.0,0.3322,0.0033,600.448,,,,,600.1547,607.4067,,,,,,,,,,,,-6.6775,,,,,,,,,,,,-4917000.0,,,583.7167,592.6633,575.1133,,
2025-03-21,596.25,597.54,580.95,25015900.0,1.7491,0.0173,597.507,,,,,599.3738,605.6903,,,,,,,,,,,,-4.7006,,,,,,,,,,,,20098900.0,,,591.9033,604.2967,573.6067,,
2025-03-24,618.85,622.54,612.2,15741300.0,3.7904,0.0372,599.593,,,,,603.269,607.7148,,,,,,,,,,,-47.9137,3.4884,,,,,,,,,,,,35840200.0,,,591.58,602.21,585.62,,
2025-03-25,626.31,633.88,621.18,15312500.0,1.2055,0.012,601.653,,,,,607.8772,610.5756,,,,42.2714,,,,,,,-31.9499,3.401,,,,,,25.5893,,,,,,51152700.0,626.309998,,617.8633,623.5266,613.1867,,
2025-03-26,610.98,626.75,606.61,12609800.0,-2.4477,-0.0248,600.795,,,,,608.4978,610.6378,,,,38.9738,,,,,60.179633333333335,,-39.5975,-1.3849,,,,,,25.2,,,,,,38542900.0,,,627.1233,633.0667,620.3667,,
2025-03-27,602.58,614.25,600.1,10436500.0,-1.3748,-0.0138,601.989,,,,,607.3142,609.3982,,,,37.2587,,,,,58.532966666666674,,-52.8537,2.0215,,,,,,24.4108,,,,,,28106400.0,,,614.78,622.95,602.81,,
2025-03-28,576.74,601.75,573.92,17602800.0,-4.2882,-0.0438,598.903,,,,,601.1994,604.3738,,,,32.5179,,,,,37.417300000000004,52.04330000000001,-95.2969,-5.079,,,,,,24.7143,,,,,,10503600.0,,,605.6433,611.1867,597.0367,,
2025-03-31,576.36,578.7,553.3,21124700.0,-0.0659,-0.0007,596.049,,,,,596.2315,600.064,,,,32.4525,,,,,26.8223,40.92418888888889,-71.3825,-4.7181,,,,,,24.7633,,,,,,-10621100.0,,,584.1367,594.3533,566.5233,,
2025-04-01,586.0,589.91,570.0,12836600.0,1.6726,0.0166,596.413,604.1475,,,,594.1852,597.9003,,,,35.9704,,,,,24.633799999999997,29.624466666666663,-59.4192,0.625,,604.1475,644.4412,563.8538,0.2748,24.4166,,652.9807,555.3143,17195555.0,0.7465,2215500.0,,,569.4533,585.6067,560.2066,,
2025-04-02,583.93,592.66,573.36,13470800.0,-0.3532,-0.0035,596.4,600.5205,,,,592.1342,595.751,603.1848,,,35.5424,,,,,35.73673333333333,29.064277777777775,-61.9881,-0.0223,-11.05,600.5205,633.7648,567.2762,0.2505,24.0511,42.2142,650.3242,554.1198,17180595.0,0.7841,-11255300.0,,,581.97,593.94,574.03,,
2025-04-03,531.62,552.56,530.3,34777500.0,-8.9583,-0.0939,590.962,595.705,,,,580.0313,585.8847,596.6789,,,26.8476,29.8036,,,,26.622366666666668,28.99763333333333,-98.7256,-9.2799,-15.3377,595.705,638.2682,553.1418,-0.2528,26.1639,50.9445,647.8258,543.1702,18247145.0,1.9059,-46032800.0,,,583.3167,593.2733,573.9733,rsi_oversold_26.8|bb_lower_touch,
2025-04-04,504.73,518.0,494.2,38589800.0,-5.0581,-0.0519,581.81,589.6585,,,,564.9711,573.3994,588.3199,,,23.6454,27.309,,,,15.608333333333333,25.989144444444445,-92.4613,-15.3493,-19.3284,589.6585,645.705,533.612,-0.2577,26.9679,53.1869,640.7892,532.9176,19107850.0,2.0196,-84622600.0,,,538.16,546.02,523.76,rsi_oversold_23.6|bb_lower_touch|volume_spike_2.0x,
2025-04-07,516.25,539.37,481.9,36606100.0,2.2824,0.0226,571.55,585.5715,,,,555.2268,564.6072,581.7681,,,27.628,29.9466,,,,10.4716,17.567433333333334,-77.3983,-16.5791,-13.6691,585.5715,649.901,521.242,-0.0388,29.1466,52.7985,638.4225,521.8361,19838160.0,1.8452,-48016500.0,,,505.6433,517.0867,493.2867,rsi_oversold_27.6|bb_lower_touch,
2025-04-08,510.45,547.43,502.86,28034200.0,-1.1235,-0.0113,559.964,580.8085,,,,546.2715,556.2753,575.2846,,,26.8681,29.383,,,,16.3086,14.129511111111109,-81.2146,-18.4988,-15.727,580.8085,652.1883,509.4287,0.0072,30.2483,52.2676,633.9898,512.9966,20369795.0,1.3763,-76050700.0,,,512.5067,543.1133,485.6433,rsi_oversold_26.9,
