date,close,high,low,volume,ret_1d,log_ret,sma10,sma20,sma50,sma100,sma200,ema9,ema12,ema21,ema26,ema50,rsi14,rsi21,macd,macd_signal,macd_hist,stoch_k,stoch_d,willr14,roc10,roc20,bb_mid,bb_upper,bb_lower,bb_pct,atr14,hv20,kc_upper,kc_lower,vol_sma20,vol_ratio,obv,pivot_high,pivot_low,pivot_pp,pivot_r1,pivot_s1,signals,news_z
2025-03-24,963.5,972.99,957.0,640000.0,1.2367,0.0123,939.284,,,,,949.4065,944.4007,,,,,,,,,,,-12.699,5.2706,,,,,,,,,,,,-8054500.0,,,948.7467,959.3233,941.1533,,
2025-03-25,973.48,977.28,961.86,566700.0,1.0358,0.0103,945.595,,,,,954.2212,948.8745,,,,51.7284,,,,,,,-4.809,6.9323,,,,,,22.2121,,,,,,-7487800.0,973.47998,,964.4967,971.9933,956.0033,,
2025-03-26,968.24,980.2,964.0,667600.0,-0.5383,-0.0054,951.413,,,,,957.025,951.8538,,,,49.9054,,,,,89.29863333333333,,-14.5961,6.393,,,,,,21.7827,,,,,,-8155400.0,,,970.8733,979.8867,964.4666,,
2025-03-27,967.94,976.8,957.5,479100.0,-0.031,-0.0003,958.161,,,,,959.208,954.3286,,,,49.7972,,,,,88.54423333333334,,-14.9622,7.4939,,,,,,21.6054,,,,,,-8634500.0,,,970.8133,977.6267,961.4267,,
2025-03-28,946.7,967.65,945.77,568800.0,-2.1943,-0.0222,959.961,,,,,956.7064,953.155,,,,42.7328,,,,,76.51936666666667,84.78741111111111,-40.8836,1.9382,,,,,,21.6457,,,,,,-9203300.0,,,967.4133,977.3267,958.0267,,
2025-03-31,946.48,949.37,920.45,1195500.0,-0.0232,-0.0002,958.809,,,,,954.6611,952.128,,,,42.6653,,,,,67.66736666666667,77.57698888888889,-41.1521,-1.2025,,,,,,22.1653,,,,,,-10398800.0,,,953.3734,960.9767,939.0967,,
2025-04-01,944.08,957.38,931.41,668600.0,-0.2536,-0.0025,957.355,946.486,,,,952.5449,950.8899,,,,41.8878,,,,,57.96110000000001,67.38261111111112,-44.081,-1.5168,,946.486,989.1999,903.7721,0.4718,22.4371,,991.3602,901.6118,1021030.0,0.6548,-11067400.0,,,938.7667,957.0833,928.1633,,
2025-04-02,961.84,965.96,934.03,490300.0,1.8812,0.0186,957.816,946.171,,,,954.4039,952.5745,947.2171,,,49.2569,,,,,63.121900000000004,62.916788888888895,-25.4012,0.4816,-0.6507,946.171,988.3309,904.0111,0.6858,23.1151,24.7587,994.1785,901.7181,1003655.0,0.4885,-10577100.0,,,944.29,957.17,931.2,,
2025-04-03,887.65,928.21,887.16,903000.0,-7.7133,-0.0803,951.164,942.5715,,,,941.0531,942.5861,941.802,,,31.3644,35.4095,,,,43.6815,54.9215,-99.4733,-6.9715,-7.5018,942.5715,991.2981,893.8448,-0.0636,26.7983,37.6461,995.8022,888.609,1013905.0,0.8906,-11480100.0,,,953.9434,973.8567,941.9267,bb_lower_touch,
2025-04-04,822.62,860.52,811.16,1615100.0,-7.3261,-0.0761,938.253,936.3565,,,,917.3665,924.1298,930.9672,,,23.3559,28.3832,,,,27.301666666666666,44.701688888888896,-93.2205,-13.5658,-13.1268,936.3565,1007.7265,864.9865,-0.2968,30.3477,45.5014,991.5119,870.1211,1035620.0,1.5595,-13095200.0,,,901.0067,914.8534,873.8033,rsi_oversold_23.4|bb_lower_touch,
2025-04-07,817.5,846.22,773.74,1654100.0,-0.6224,-0.0062,923.653,931.4685,,,,897.3932,907.7252,920.652,,,22.8609,27.9252,,,,9.500533333333333,26.8279,-78.8046,-15.1531,-10.6811,931.4685,1019.4143,843.5227,-0.1479,33.3572,44.372,986.7388,853.31,1064850.0,1.5534,-14749300.0,,,831.4333,851.7067,802.3466,rsi_oversold_22.9|bb_lower_touch,
2025-04-08,815.72,856.8,805.0,1812200.0,-0.2177,-0.0022,907.877,926.736,,,,881.0586,893.5706,911.1127,,,22.681,27.7616,,,,16.1027,17.634966666666667,-79.6668,-16.2058,-10.3969,926.736,1027.9061,825.5659,-0.0487,34.6745,44.3891,979.4397,840.7417,1107305.0,1.6366,-16561500.0,,815.719971,812.4867,851.2333,778.7533,rsi_oversold_22.7|bb_lower_touch,
2025-04-09,897.08,904.91,799.15,1821500.0,9.974,0.0951,900.761,926.087,,,,884.2629,894.1105,909.837,928.1588,,44.2732,43.6119,-34.0484,,,33.75633333333334,19.78652222222222,-40.2596,-7.3494,-1.4263,926.087,1027.8415,824.3325,0.3575,39.7521,56.9894,988.3558,829.3474,1166870.0,1.561,-14740000.0,,,825.84,846.68,794.88,,
2025-04-10,858.78,880.41,833.1,1235600.0,-4.2694,-0.0436,889.845,924.003,,,,879.1663,888.675,905.1955,923.0197,,38.7826,39.3448,-34.3446,,,40.42106666666667,30.093366666666668,-58.8104,-11.2776,-4.6287,924.003,1029.4132,818.5928,0.1906,41.4826,58.9224,987.0481,821.1177,1195820.0,1.0333,-15975600.0,,,867.0467,934.9433,829.1834,,
